Unnamed: 0,time,Madrid_wind_speed,Valencia_wind_deg,Bilbao_rain_1h,Valencia_wind_speed,Seville_humidity,Madrid_humidity,Bilbao_clouds_all,Bilbao_wind_speed,Seville_clouds_all,Bilbao_wind_deg,Barcelona_wind_speed,Barcelona_wind_deg,Madrid_clouds_all,Seville_wind_speed,Barcelona_rain_1h,Seville_pressure,Seville_rain_1h,Bilbao_snow_3h,Barcelona_pressure,Seville_rain_3h,Madrid_rain_1h,Barcelona_rain_3h,Valencia_snow_3h,Madrid_weather_id,Barcelona_weather_id,Bilbao_pressure,Seville_weather_id,Valencia_pressure,Seville_temp_max,Madrid_pressure,Valencia_temp_max,Valencia_temp,Bilbao_weather_id,Seville_temp,Valencia_humidity,Valencia_temp_min,Barcelona_temp_max,Madrid_temp_max,Barcelona_temp,Bilbao_temp_min,Bilbao_temp,Barcelona_temp_min,Bilbao_temp_max,Seville_temp_min,Madrid_temp,Madrid_temp_min
7728,2017-08-24 15:00:00,5.3333333333,level_5,0.0,3.6666666667,22.3333333333,16.6666666667,75.0,3.3333333333,0.0,340.0,3.3333333333,110.0,0.0,2.6666666667,0.0,sp7,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,800.0,801.0,1015.0,800.0,1016.3333333333,309.15,1016.6666666667,302.8166666667,302.8166666667,803.0,308.6133333333,52.6666666667,302.8166666667,306.4833333333,307.8166666667,303.8166666667,298.4833333333,301.99,301.15,304.8166666667,308.15,306.7933333333,304.8166666667
7729,2017-08-24 18:00:00,5.3333333333,level_5,0.0,4.0,18.0,13.3333333333,75.0,3.3333333333,0.0,333.3333333333,4.0,163.3333333333,0.0,3.6666666667,0.0,sp5,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,800.0,801.0,1016.3333333333,800.0,1015.3333333333,309.4833333333,1016.0,302.4833333333,302.4833333333,803.0,309.28,48.0,302.4833333333,305.4833333333,308.8166666667,303.15,296.15,297.5933333333,300.8166666667,298.8166666667,309.15,307.6,304.4833333333
7730,2017-08-24 21:00:00,2.3333333333,level_2,0.0,2.3333333333,21.0,16.3333333333,75.0,1.3333333333,0.0,203.3333333333,1.6666666667,193.3333333333,0.0,3.6666666667,0.0,sp5,0.0,0.0,1017.3333333333,0.0,0.0,0.0,0.0,800.0,800.3333333333,1017.3333333333,800.0,1016.0,305.8166666667,1016.3333333333,300.15,300.15,803.0,305.21,71.0,300.15,299.8166666667,305.4833333333,299.3166666667,292.8166666667,293.56,298.8166666667,294.4833333333,304.8166666667,303.6,300.8166666667
7731,2017-08-25 00:00:00,0.3333333333,level_1,0.2,1.6666666667,39.0,25.3333333333,86.3333333333,0.3333333333,0.0,93.3333333333,0.3333333333,193.3333333333,0.0,1.0,0.0,sp8,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,800.0,800.0,1018.0,800.0,1017.0,300.15,1017.0,299.15,299.15,601.0,299.7433333333,73.6666666667,299.15,297.4833333333,298.4833333333,296.4833333333,292.15,292.8933333333,295.4833333333,293.8166666667,299.4833333333,298.1033333333,297.8166666667
7732,2017-08-25 03:00:00,0.3333333333,level_10,0.3,1.6666666667,60.3333333333,35.0,92.0,1.0,0.0,333.0,1.3333333333,183.3333333333,0.0,2.3333333333,0.0,sp7,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,800.0,800.0,1017.0,800.0,1017.0,298.15,1017.0,296.15,296.15,500.0,297.6866666667,73.0,296.15,296.15,294.15,294.65,291.8166666667,292.4133333333,293.15,293.15,297.15,293.58,293.15
7733,2017-08-25 06:00:00,0.6666666667,level_10,0.0,1.0,61.3333333333,36.0,63.3333333333,0.6666666667,0.0,117.6666666667,0.6666666667,273.3333333333,0.0,1.0,0.0,sp6,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,800.0,800.0,1016.0,800.0,1016.3333333333,296.4833333333,1017.3333333333,294.8166666667,294.8166666667,802.6666666667,296.09,74.3333333333,294.8166666667,294.8166666667,292.4833333333,293.15,288.4833333333,290.2666666667,291.4833333333,292.4833333333,295.4833333333,291.9166666667,291.15
7734,2017-08-25 09:00:00,0.3333333333,level_10,0.0,1.6666666667,50.0,26.3333333333,20.0,0.6666666667,0.0,92.0,0.6666666667,202.6666666667,0.0,1.6666666667,0.0,sp7,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,800.0,800.3333333333,1016.0,800.0,1017.0,297.8166666667,1018.0,297.15,297.15,801.0,296.6066666667,64.3333333333,297.15,297.4833333333,297.4833333333,297.15,291.8166666667,292.8566666667,296.8166666667,294.15,295.8166666667,294.9166666667,292.4833333333
7735,2017-08-25 12:00:00,1.6666666667,level_3,0.0,1.0,32.0,17.0,40.0,1.3333333333,0.0,96.6666666667,2.0,70.0,0.0,0.3333333333,0.0,sp8,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,800.0,801.0,1015.6666666667,800.0,1017.3333333333,303.4833333333,1018.3333333333,302.8166666667,302.8166666667,802.0,303.0766666667,56.0,302.8166666667,303.8166666667,303.4833333333,302.4833333333,298.15,298.8866666667,301.15,299.4833333333,302.8166666667,301.6466666667,299.8166666667
7736,2017-08-25 15:00:00,4.0,level_3,0.0,3.3333333333,23.6666666667,14.0,75.0,3.0,0.0,340.0,4.0,113.3333333333,0.0,2.6666666667,0.0,sp6,0.0,0.0,1017.3333333333,0.0,0.0,0.0,0.0,800.0,801.0,1015.0,800.0,1016.3333333333,307.4833333333,1017.0,303.15,303.15,803.0,307.3533333333,57.3333333333,303.15,304.15,306.8166666667,302.65,297.4833333333,302.25,301.15,306.15,307.15,305.9966666667,304.15
7737,2017-08-25 18:00:00,4.3333333333,level_4,0.0,4.0,24.3333333333,13.0,75.0,2.0,0.0,356.6666666667,4.0,110.0,0.0,3.6666666667,0.0,sp4,0.0,0.0,1016.6666666667,0.0,0.0,0.0,0.0,800.0,801.0,1015.0,800.0,1015.0,309.15,1015.3333333333,301.15,301.15,803.0,308.6233333333,67.0,301.15,302.4833333333,308.15,301.65,296.15,298.1833333333,300.8166666667,299.8166666667,307.8166666667,306.9933333333,303.8166666667
7738,2017-08-25 21:00:00,3.0,level_2,0.0,1.6666666667,26.3333333333,18.0,75.0,0.6666666667,0.0,216.6666666667,1.6666666667,176.6666666667,0.0,2.6666666667,0.0,sp4,0.0,0.0,1017.6666666667,0.0,0.0,0.0,0.0,800.0,801.0,1016.3333333333,800.0,1017.0,305.15,1015.0,299.8166666667,299.8166666667,803.0,305.02,78.3333333333,299.8166666667,299.4833333333,305.4833333333,298.8166666667,293.4833333333,294.08,298.15,294.8166666667,304.8166666667,303.8566666667,300.8166666667
7739,2017-08-26 00:00:00,2.0,level_5,0.0,2.0,37.6666666667,25.0,86.3333333333,0.0,14.6666666667,17.3333333333,1.6666666667,183.6666666667,0.0,1.3333333333,0.0,sp5,0.0,0.0,1018.3333333333,0.0,0.0,0.0,0.0,800.0,801.3333333333,1016.6666666667,800.6666666667,1017.0,300.8166666667,1015.6666666667,299.15,299.15,803.6666666667,300.28,81.3333333333,299.15,298.4833333333,299.8166666667,297.65,292.15,293.04,296.8166666667,294.15,299.8166666667,299.2466666667,298.8166666667
7740,2017-08-26 03:00:00,1.0,level_7,0.2,1.0,51.0,35.6666666667,73.3333333333,1.0,0.0,73.3333333333,1.0,224.0,0.0,0.6666666667,0.0,sp4,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,800.0,800.0,1015.6666666667,800.0,1016.0,296.8166666667,1016.0,298.15,298.15,601.3333333333,296.6133333333,84.6666666667,298.15,297.15,296.15,295.8166666667,291.4833333333,292.3433333333,294.4833333333,293.4833333333,296.4833333333,295.01,294.15
7741,2017-08-26 06:00:00,1.6666666667,level_4,0.0,1.3333333333,50.0,39.6666666667,75.0,0.3333333333,0.0,108.3333333333,1.0,202.0,0.0,1.0,0.0,sp4,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,800.0,801.3333333333,1014.0,800.0,1016.0,296.4833333333,1016.3333333333,296.8166666667,296.8166666667,803.0,296.4833333333,86.3333333333,296.8166666667,297.15,293.15,295.8166666667,291.15,292.04,294.4833333333,293.15,296.4833333333,292.37,291.8166666667
7742,2017-08-26 09:00:00,1.0,level_7,0.0,1.0,44.6666666667,34.6666666667,26.6666666667,3.0,0.0,120.0,0.3333333333,35.0,0.0,1.0,0.0,sp5,0.0,0.0,1017.3333333333,0.0,0.0,0.0,0.0,800.0,801.0,1014.0,800.0,1016.0,297.8166666667,1017.0,299.15,299.15,801.3333333333,297.41,74.0,299.15,298.8166666667,296.8166666667,298.4833333333,293.15,294.19,298.15,295.4833333333,297.15,295.5533333333,294.15
7743,2017-08-26 12:00:00,1.3333333333,level_3,0.0,2.0,25.0,24.0,0.0,1.0,0.0,36.6666666667,2.6666666667,113.3333333333,0.0,2.0,0.0,sp4,0.0,0.0,1017.3333333333,0.0,0.0,0.0,0.0,800.0,801.0,1013.3333333333,800.0,1016.0,305.15,1018.0,303.15,303.15,800.0,304.7433333333,56.3333333333,303.15,302.8166666667,302.4833333333,301.9833333333,299.15,300.0433333333,301.15,301.15,304.4833333333,301.54,299.8166666667
7744,2017-08-26 15:00:00,3.0,level_4,0.0,5.0,20.0,15.0,6.6666666667,3.3333333333,6.6666666667,196.6666666667,5.0,120.0,0.0,2.0,0.0,sp4,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,800.0,801.0,1013.6666666667,800.3333333333,1015.0,308.8166666667,1018.0,303.4833333333,303.4833333333,800.3333333333,308.8166666667,56.3333333333,303.4833333333,302.4833333333,304.8166666667,301.8166666667,299.8166666667,302.9066666667,301.15,305.15,308.8166666667,303.5933333333,300.4833333333
7745,2017-08-26 18:00:00,1.6666666667,level_3,0.0,3.0,21.6666666667,17.3333333333,20.0,2.6666666667,0.0,196.6666666667,4.3333333333,116.6666666667,0.0,5.0,0.0,sp2,0.0,0.0,1015.6666666667,0.0,0.0,0.0,0.0,800.0,800.3333333333,1014.0,800.0,1015.0,309.15,1016.6666666667,301.4833333333,301.4833333333,801.0,308.7566666667,68.0,301.4833333333,301.4833333333,304.8166666667,301.13,296.8166666667,301.8033333333,300.8166666667,305.8166666667,308.15,303.1333333333,299.8166666667
7746,2017-08-26 21:00:00,1.0,level_2,0.0,2.0,36.0,22.0,6.6666666667,0.0,0.0,98.6666666667,1.6666666667,121.0,0.0,1.3333333333,0.0,sp2,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,800.0,800.3333333333,1014.0,800.0,1016.0,306.4833333333,1016.6666666667,300.15,300.15,800.3333333333,305.6966666667,75.3333333333,300.15,299.15,302.8166666667,298.9833333333,294.4833333333,297.2533333333,298.8166666667,299.4833333333,304.4833333333,301.7266666667,300.4833333333
7747,2017-08-27 00:00:00,1.3333333333,level_5,0.0,1.3333333333,48.0,27.6666666667,6.6666666667,0.3333333333,0.0,103.3333333333,1.0,211.0,0.0,1.0,0.0,sp3,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,800.0,800.0,1014.3333333333,800.0,1016.6666666667,301.4833333333,1016.0,300.15,300.15,800.3333333333,300.8766666667,75.3333333333,300.15,299.15,301.4833333333,298.15,293.15,295.92,297.15,298.15,300.4833333333,300.7666666667,299.8166666667
7748,2017-08-27 03:00:00,1.3333333333,level_1,0.0,1.3333333333,55.0,35.6666666667,16.0,1.0,0.0,40.0,1.3333333333,111.0,0.0,1.0,0.0,sp3,0.0,0.0,1016.3333333333,0.0,0.0,0.0,0.0,800.0,800.6666666667,1013.6666666667,800.0,1015.3333333333,299.8166666667,1016.0,299.15,299.15,800.6666666667,299.41,78.0,299.15,297.8166666667,299.15,297.3166666667,292.15,294.18,296.8166666667,295.8166666667,299.15,298.72,298.15
7749,2017-08-27 06:00:00,2.6666666667,level_7,0.0,1.3333333333,61.0,49.3333333333,61.0,0.6666666667,0.0,135.3333333333,2.6666666667,30.3333333333,25.0,0.6666666667,0.0,sp3,0.0,0.0,1016.3333333333,0.0,0.1,0.0,0.0,644.4444444444,802.0,1013.0,800.0,1015.0,298.15,1016.0,297.15,297.15,782.0,297.9466666667,86.3333333333,297.15,297.15,297.4833333333,296.4833333333,291.8166666667,292.1166666667,295.8166666667,292.4833333333,297.8166666667,296.42,295.4833333333
7750,2017-08-27 09:00:00,1.3333333333,level_1,0.0,1.0,66.3333333333,64.0,29.3333333333,2.3333333333,20.0,160.0,0.3333333333,30.0,40.0,2.0,0.0,sp4,0.7,0.0,1016.6666666667,0.0,0.4,0.0,0.0,607.6666666667,801.0,1015.0,507.3333333333,1015.3333333333,298.8166666667,1016.6666666667,298.8166666667,298.8166666667,801.3333333333,297.43,74.0,298.8166666667,298.8166666667,296.4833333333,298.65,294.4833333333,295.33,298.4833333333,296.15,296.4833333333,295.1566666667,293.8166666667
7751,2017-08-27 12:00:00,4.0,level_3,0.0,2.3333333333,57.6666666667,74.3333333333,13.3333333333,1.0,20.0,26.6666666667,1.6666666667,126.6666666667,51.6666666667,1.6666666667,0.0,sp5,0.9,0.0,1016.6666666667,0.0,0.7,0.0,0.0,432.3333333333,801.0,1015.3333333333,365.8333333333,1016.0,300.8166666667,1019.0,302.15,302.15,800.6666666667,299.4033333333,62.0,302.15,302.8166666667,299.8166666667,301.8166666667,296.8166666667,298.0433333333,300.8166666667,299.4833333333,298.4833333333,296.5533333333,292.4833333333
7752,2017-08-27 15:00:00,2.6666666667,level_3,0.3,1.6666666667,51.0,56.3333333333,26.6666666667,3.0,20.0,116.6666666667,4.6666666667,126.6666666667,33.3333333333,4.0,0.0,sp4,0.3,0.0,1016.0,0.0,0.2,0.0,0.0,613.6666666667,800.6666666667,1016.3333333333,656.0,1015.3333333333,303.15,1017.3333333333,301.8166666667,301.8166666667,506.6666666667,302.14,64.3333333333,301.8166666667,302.8166666667,298.8166666667,301.8166666667,293.4833333333,295.22,300.8166666667,297.4833333333,301.4833333333,297.1866666667,295.15
7753,2017-08-27 18:00:00,5.6666666667,level_3,0.0,1.6666666667,51.6666666667,41.6666666667,13.3333333333,4.6666666667,20.0,110.0,3.6666666667,133.3333333333,20.0,4.6666666667,0.0,sp3,0.0,0.0,1015.6666666667,0.0,0.0,0.0,0.0,801.0,801.3333333333,1013.6666666667,801.0,1015.0,303.8166666667,1016.0,302.4833333333,302.4833333333,800.6666666667,303.6866666667,66.0,302.4833333333,301.15,300.8166666667,300.65,293.15,294.34,300.15,295.8166666667,303.4833333333,299.5933333333,296.4833333333
7754,2017-08-27 21:00:00,3.0,level_3,0.0,3.3333333333,46.3333333333,47.0,6.6666666667,2.6666666667,0.0,103.3333333333,3.0,136.6666666667,6.6666666667,3.0,0.0,sp3,0.0,0.0,1015.3333333333,0.0,0.0,0.0,0.0,800.3333333333,800.6666666667,1013.0,800.0,1015.0,299.4833333333,1016.0,301.4833333333,301.4833333333,800.3333333333,299.0766666667,73.0,301.4833333333,300.4833333333,298.15,300.3166666667,292.4833333333,294.5633333333,300.15,297.15,298.8166666667,297.6333333333,296.4833333333
7755,2017-08-28 00:00:00,1.3333333333,level_5,0.0,1.0,67.3333333333,57.3333333333,0.0,2.0,30.0,93.3333333333,1.6666666667,142.6666666667,0.0,2.0,0.0,sp6,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,800.0,802.0,1013.3333333333,801.3333333333,1016.0,296.4833333333,1016.0,299.4833333333,299.4833333333,800.0,296.0766666667,86.3333333333,299.4833333333,298.4833333333,295.4833333333,298.15,291.15,293.6766666667,297.8166666667,296.8166666667,295.8166666667,295.4833333333,295.4833333333
7756,2017-08-28 03:00:00,1.0,level_7,0.0,0.6666666667,76.3333333333,60.0,66.6666666667,1.0,69.6666666667,117.0,0.0,90.0,26.6666666667,3.0,0.0,sp5,0.0,0.0,1015.3333333333,0.0,0.0,0.0,0.0,801.3333333333,801.0,1014.0,803.0,1015.3333333333,296.15,1016.0,297.8166666667,297.8166666667,803.0,295.54,90.0,297.8166666667,297.8166666667,294.4833333333,296.9833333333,288.8166666667,290.5966666667,296.15,292.8166666667,295.15,294.34,294.15
7757,2017-08-28 06:00:00,1.0,level_10,0.0,1.3333333333,76.0,73.3333333333,0.0,2.0,25.0,99.6666666667,1.3333333333,137.6666666667,63.3333333333,2.3333333333,0.0,sp5,0.0,0.0,1015.3333333333,0.0,0.1,0.0,0.0,653.5,800.6666666667,1013.6666666667,801.0,1015.0,294.4833333333,1016.0,296.8166666667,296.8166666667,800.0,294.4833333333,92.0,296.8166666667,297.15,295.15,296.15,289.15,290.6366666667,295.15,292.4833333333,294.4833333333,294.12,292.8166666667
7758,2017-08-28 09:00:00,1.3333333333,level_4,0.1,0.6666666667,70.0,69.6666666667,0.0,1.0,0.0,86.6666666667,2.0,67.0,75.0,2.3333333333,0.0,sp7,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,226.0,800.6666666667,1015.0,800.0,1014.3333333333,294.8166666667,1016.6666666667,299.15,299.15,655.1666666667,294.2833333333,75.3333333333,299.15,299.4833333333,295.15,298.8166666667,290.4833333333,292.5633333333,298.15,295.15,293.8166666667,293.5333333333,290.8166666667
7759,2017-08-28 12:00:00,1.3333333333,level_6,0.2,3.0,44.3333333333,83.0,20.0,2.6666666667,0.0,96.6666666667,1.0,153.3333333333,75.0,3.3333333333,0.0,sp8,0.0,0.0,1015.0,0.0,0.2,0.0,0.0,358.8333333333,800.3333333333,1014.3333333333,800.0,1015.3333333333,299.15,1017.0,302.4833333333,302.4833333333,562.1666666667,297.7366666667,57.0,302.4833333333,305.8166666667,294.8166666667,303.9833333333,292.4833333333,295.3033333333,302.15,298.8166666667,296.8166666667,292.85,290.8166666667
7760,2017-08-28 15:00:00,3.0,level_3,0.4,3.0,38.3333333333,89.3333333333,20.0,2.0,13.3333333333,96.6666666667,6.3333333333,116.6666666667,75.0,4.0,0.0,sp6,0.0,0.0,1014.0,0.0,1.3,0.0,0.0,508.5,801.0,1013.6666666667,800.6666666667,1014.6666666667,301.4833333333,1017.3333333333,302.4833333333,302.4833333333,613.6666666667,300.2733333333,59.6666666667,302.4833333333,303.8166666667,294.15,302.4833333333,295.15,297.28,301.15,300.15,299.4833333333,292.47,290.4833333333
7761,2017-08-28 18:00:00,2.0,level_4,0.2,2.0,43.6666666667,89.6666666667,51.6666666667,2.3333333333,6.6666666667,216.6666666667,2.3333333333,120.0,51.6666666667,5.6666666667,0.0,sp5,0.0,0.0,1014.6666666667,0.0,0.5,0.0,0.0,520.3333333333,801.3333333333,1014.3333333333,800.3333333333,1013.0,300.15,1017.0,300.4833333333,300.4833333333,614.3333333333,299.9466666667,75.0,300.4833333333,301.15,293.15,300.8166666667,291.4833333333,293.5633333333,300.4833333333,296.15,299.8166666667,292.0766666667,290.15
7762,2017-08-28 21:00:00,0.6666666667,level_6,0.1,1.0,61.6666666667,82.3333333333,40.0,1.0,6.6666666667,46.6666666667,0.3333333333,91.3333333333,26.6666666667,5.3333333333,0.0,sp6,0.0,0.0,1014.0,0.0,0.3,0.0,0.0,708.0,800.3333333333,1015.0,800.3333333333,1013.3333333333,296.4833333333,1016.6666666667,299.8166666667,299.8166666667,708.0,296.3533333333,75.3333333333,299.8166666667,300.15,292.8166666667,300.15,290.15,292.31,300.15,294.8166666667,296.15,291.7433333333,290.4833333333
7763,2017-08-29 00:00:00,1.3333333333,level_4,0.7,0.6666666667,72.6666666667,89.6666666667,58.0,0.6666666667,0.0,43.3333333333,1.0,153.0,51.6666666667,2.3333333333,0.0,sp8,0.0,0.0,1014.0,0.0,0.1,0.0,0.0,701.3333333333,800.0,1015.0,800.0,1014.0,293.8166666667,1016.6666666667,298.4833333333,298.4833333333,520.6666666667,293.41,78.3333333333,298.4833333333,299.4833333333,290.8166666667,299.3166666667,289.8166666667,291.45,299.15,293.4833333333,293.15,290.8166666667,290.8166666667
7764,2017-08-29 03:00:00,2.6666666667,level_4,0.4,1.0,80.3333333333,91.3333333333,31.6666666667,0.6666666667,28.0,43.3333333333,2.3333333333,162.6666666667,40.0,0.6666666667,0.0,sp7,0.0,0.0,1013.3333333333,0.0,0.0,0.0,0.0,802.0,801.6666666667,1014.0,801.3333333333,1013.0,292.4833333333,1016.0,296.4833333333,296.4833333333,600.3333333333,291.8733333333,71.6666666667,296.4833333333,298.4833333333,290.4833333333,298.3166666667,288.4833333333,289.97,298.15,291.8166666667,291.4833333333,290.15,289.8166666667
7765,2017-08-29 06:00:00,0.6666666667,level_7,0.0,1.0,82.0,95.3333333333,20.0,1.3333333333,26.6666666667,93.3333333333,1.3333333333,169.3333333333,56.6666666667,1.0,0.0,sp5,0.1,0.0,1013.0,0.0,0.0,0.0,0.0,802.3333333333,801.0,1014.0,707.3333333333,1013.6666666667,292.15,1015.6666666667,295.4833333333,295.4833333333,741.0,291.54,83.6666666667,295.4833333333,297.8166666667,289.4833333333,297.15,286.15,288.08,296.4833333333,290.4833333333,291.15,289.2066666667,288.8166666667
7766,2017-08-29 09:00:00,0.3333333333,level_5,0.0,1.0,76.0,80.6666666667,20.0,1.0,51.6666666667,83.3333333333,1.3333333333,153.3333333333,38.3333333333,1.0,0.0,sp6,0.0,0.0,1014.0,0.0,0.0,0.0,0.0,801.6666666667,800.3333333333,1014.6666666667,802.3333333333,1014.0,293.4833333333,1016.3333333333,295.8166666667,295.8166666667,781.0,292.4733333333,88.3333333333,295.8166666667,300.4833333333,291.4833333333,300.15,288.4833333333,290.12,299.8166666667,292.15,291.8166666667,290.2166666667,289.15
7767,2017-08-29 12:00:00,1.0,level_6,0.0,1.6666666667,52.6666666667,60.3333333333,0.0,0.0,40.0,0.0,3.3333333333,230.0,40.0,1.6666666667,0.0,sp7,0.0,0.0,1014.3333333333,0.0,0.0,0.0,0.0,802.0,801.0,1014.6666666667,802.0,1014.6666666667,297.8166666667,1016.3333333333,298.15,298.15,800.0,297.21,81.3333333333,298.15,305.15,295.8166666667,303.4833333333,293.15,294.9333333333,301.8166666667,297.15,296.8166666667,294.4533333333,292.8166666667
7768,2017-08-29 15:00:00,1.3333333333,level_6,0.0,2.0,47.0,51.0,13.3333333333,2.0,40.0,129.3333333333,3.6666666667,233.3333333333,40.0,5.0,0.0,sp4,0.1,0.0,1014.0,0.0,0.0,0.0,0.0,802.0,801.0,1013.0,701.3333333333,1015.3333333333,300.8166666667,1014.6666666667,295.4833333333,295.4833333333,800.6666666667,299.4833333333,84.6666666667,295.4833333333,305.8166666667,298.15,303.7333333333,298.15,299.7433333333,301.8166666667,301.4833333333,298.15,297.17,295.4833333333
7769,2017-08-29 18:00:00,2.3333333333,level_10,0.0,2.6666666667,53.3333333333,55.3333333333,26.6666666667,3.6666666667,40.0,290.0,4.0,240.0,40.0,4.3333333333,0.0,sp4,0.1,0.0,1014.3333333333,0.0,0.7,0.0,0.0,417.5,801.3333333333,1013.0,304.3333333333,1015.6666666667,297.4833333333,1013.6666666667,294.4833333333,294.4833333333,801.3333333333,295.0666666667,86.3333333333,294.4833333333,302.15,298.4833333333,301.3166666667,297.4833333333,298.7766666667,300.4833333333,299.8166666667,293.15,296.4666666667,294.8166666667
7770,2017-08-29 21:00:00,2.0,level_6,0.0,2.0,62.6666666667,64.0,33.3333333333,1.6666666667,20.0,196.6666666667,0.3333333333,160.0,33.3333333333,1.0,0.0,sp5,0.0,0.0,1014.6666666667,0.0,0.1,0.0,0.0,707.6666666667,800.3333333333,1014.6666666667,801.0,1015.0,295.8166666667,1014.3333333333,294.15,294.15,604.6666666667,295.01,86.3333333333,294.15,300.4833333333,293.8166666667,299.9833333333,293.8166666667,294.1133333333,299.4833333333,294.4833333333,294.4833333333,293.41,292.4833333333
7771,2017-08-30 00:00:00,1.0,level_3,0.6,1.3333333333,75.6666666667,74.0,65.3333333333,0.6666666667,10.6666666667,125.3333333333,4.0,260.3333333333,40.0,2.0,0.0,sp8,0.0,0.0,1014.3333333333,0.0,0.0,0.0,0.0,802.0,801.0,1014.6666666667,800.6666666667,1017.0,293.8166666667,1016.0,293.4833333333,293.4833333333,601.0,292.8066666667,92.0,293.4833333333,300.15,292.4833333333,299.65,290.8166666667,291.8566666667,299.15,293.15,292.15,292.25,292.15
7772,2017-08-30 03:00:00,1.3333333333,level_1,0.3,1.3333333333,84.0,86.0,42.6666666667,0.3333333333,10.6666666667,64.0,3.6666666667,170.0,33.3333333333,0.0,0.0,sp8,0.0,0.0,1015.6666666667,0.0,0.0,0.0,0.0,801.6666666667,800.0,1014.0,800.6666666667,1016.3333333333,291.8166666667,1016.0,293.15,293.15,701.0,291.41,94.0,293.15,298.4833333333,291.15,297.8166666667,289.8166666667,291.6,297.15,293.8166666667,291.15,291.0066666667,290.8166666667
7773,2017-08-30 06:00:00,0.3333333333,level_7,0.0,2.3333333333,91.3333333333,86.0,75.0,0.6666666667,6.6666666667,137.0,2.0,250.0,13.3333333333,0.6666666667,0.1,sp8,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,800.6666666667,700.3333333333,1014.0,800.3333333333,1015.0,290.4833333333,1016.3333333333,293.15,293.15,803.0,289.8733333333,94.0,293.15,296.15,290.15,295.4833333333,287.8166666667,290.1966666667,294.8166666667,293.15,289.4833333333,290.15,290.15
7774,2017-08-30 09:00:00,1.0,level_6,0.0,0.6666666667,82.3333333333,71.3333333333,40.0,0.3333333333,13.3333333333,107.3333333333,2.0,263.3333333333,0.0,0.6666666667,0.0,sp10,0.0,0.0,1015.3333333333,0.0,0.0,0.0,0.0,800.0,802.6666666667,1014.0,800.6666666667,1016.0,292.15,1017.3333333333,294.15,294.15,802.0,291.7433333333,92.0,294.15,298.15,292.4833333333,297.3166666667,291.15,292.7866666667,296.4833333333,294.8166666667,291.4833333333,290.9133333333,289.15
7775,2017-08-30 12:00:00,1.6666666667,level_3,0.0,1.0,56.0,51.0,40.0,1.6666666667,26.6666666667,103.3333333333,4.0,253.3333333333,40.0,0.3333333333,0.0,sp10,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,802.0,802.0,1013.3333333333,801.3333333333,1015.6666666667,298.15,1018.0,296.4833333333,296.4833333333,802.0,297.14,76.3333333333,296.4833333333,301.4833333333,296.8166666667,300.3166666667,296.15,297.19,299.15,298.4833333333,296.4833333333,295.14,293.4833333333
7776,2017-08-30 15:00:00,3.6666666667,level_6,0.0,3.0,39.3333333333,33.6666666667,75.0,5.3333333333,26.6666666667,340.0,5.0,250.0,40.0,1.3333333333,0.0,sp8,0.0,0.0,1014.3333333333,0.0,0.0,0.0,0.0,802.0,802.0,1013.3333333333,801.3333333333,1014.0,301.15,1016.6666666667,300.4833333333,300.4833333333,602.3333333333,300.54,55.3333333333,300.4833333333,302.8166666667,299.15,300.8166666667,295.4833333333,298.2733333333,298.8166666667,300.4833333333,300.15,298.06,296.15
